dataid	datatype	class	total	tp	fp	tpr	fpr	falsediscoveryrate	tn	fn	tnr	fnr	falseomissionrate	precision	recall	accuracy	balancedaccuracy	f1	plr	nlr	dor	discarded	pdiscarded	cdiscarded	ptype
T89	mm	Coronaviridae	22550	22371	8	0.994974203878313	6.03254558342256e-05	0.000357477992761071	132606	113	0.999939674544166	0.00502579612168653	0.000851422931155298	0.999642522007239	0.994974203878313	0.999219848096042	0.99745693921124	0.997302899939817	16493.4386341398	0.00502609932341929	3281558.43584071	66	65	27	Double
T89	equal	Coronaviridae	79526	79258	37	1	7.91000551562547e-05	0.000466612018412258	467725	0	0.999920899944844	0	0	0.999533387981588	1	0.999932360791196	0.999960449972422	0.999766639546398	12642.2162162162	0	Inf	268	0	0	Double
T89	mm	Coronaviridae	22550	22398	78	0.996175057818893	0.0005881731943837	0.00347036839295248	132536	86	0.999411826805616	0.00382494218110656	0.000648459531601092	0.996529631607048	0.996175057818893	0.998942604031	0.997793442312255	0.99635231316726	1693.67639894352	0.00382719323357628	442537.466905188	66	65	0	Single
T89	equal	Coronaviridae	79526	79258	136	1	0.00029074614868245	0.00171297579162153	467626	0	0.999709253851318	0	0	0.998287024208378	1	0.999751380205477	0.999854626925659	0.99914277790384	3439.42647058824	0	Inf	268	0	0	Single
T89	mm	Human	22130	22119	22128	0.999502937189336	0.16641597978461	0.500101701810292	110840	11	0.83358402021539	0.000497062810664257	9.92323028209037e-05	0.499898298189708	0.999502937189336	0.857257991721363	0.916543478702363	0.666465793874384	6.00605145300938	0.000596295992497338	10072.2653322816	0	6	3	Double
T89	equal	Human	78079	78053	77479	0.999667003931915	0.165221211197144	0.498154720571972	391462	26	0.834778788802856	0.000332996068084888	6.64132744809547e-05	0.501845279428028	0.999667003931915	0.858314138422727	0.917222896367385	0.668230519966954	6.05047618697758	0.000398903365240549	15167.7742385778	0	19	7	Double
T89	mm	Human	22130	22119	22128	0.999502937189336	0.16641597978461	0.500101701810292	110840	11	0.83358402021539	0.000497062810664257	9.92323028209037e-05	0.499898298189708	0.999502937189336	0.857257991721363	0.916543478702363	0.666465793874384	6.00605145300938	0.000596295992497338	10072.2653322816	0	6	0	Single
T89	equal	Human	78079	78053	77479	0.999667003931915	0.165221211197144	0.498154720571972	391462	26	0.834778788802856	0.000332996068084888	6.64132744809547e-05	0.501845279428028	0.999667003931915	0.858314138422727	0.917222896367385	0.668230519966954	6.05047618697758	0.000398903365240549	15167.7742385778	0	19	0	Single
T89	mm	Influenza	22046	21623	0	0.995075931891394	0	0	133368	107	1	0.00492406810860561	0.000801648248735718	1	0.995075931891394	0.999310113605591	0.997537965945697	0.997531889373284	Inf	0.00492406810860561	Inf	316	55	30	Double
T89	equal	Influenza	78111	76911	0	0.999038773787101	0	0	470035	74	1	0.000961226212898617	0.000157410302717029	1	0.999038773787101	0.999864721582392	0.999519386893551	0.999519155793523	Inf	0.000961226212898617	Inf	1126	37	25	Double
T89	mm	Influenza	22046	21651	1	0.996364473078693	7.49805050686821e-06	4.61851099205616e-05	133367	79	0.999992501949493	0.00363552692130695	0.000591999760202629	0.999953814890079	0.996364473078693	0.999484197088293	0.998178487514093	0.998155917200682	132883.137045559	0.00363555418087582	36550998.9493671	316	55	0	Single
T89	equal	Influenza	78111	76935	13	0.999350522829123	2.76575148659142e-05	0.000168945261735198	470022	50	0.999972342485134	0.000649477170877444	0.000106366684252625	0.999831054738265	0.999350522829123	0.999884830536361	0.999661432657128	0.999590731032332	36133.0556152297	0.000649495134298776	55632527.0307692	1126	37	0	Single
T89	mm	Metapneumovirus	22182	21923	0	0.988323866197818	0	0	132916	259	1	0.0116761338021819	0.00194480946123522	1	0.988323866197818	0.998330088073347	0.994161933098909	0.994127649926312	Inf	0.0116761338021819	Inf	0	137	82	Double
T89	equal	Metapneumovirus	78366	78288	0	0.999004670392772	0	0	468654	78	1	0.000995329607227624	0.000166406390005376	1	0.999004670392772	0.999857409235494	0.999502335196386	0.999502087402811	Inf	0.000995329607227624	Inf	0	43	35	Double
T89	mm	Metapneumovirus	22182	21999	1	0.991750067622397	7.52354870745433e-06	4.54545454545455e-05	132915	183	0.999992476451293	0.00824993237760346	0.00137492674570617	0.999954545454545	0.991750067622397	0.998813653303073	0.995871272036845	0.99583540808474	131819.451988098	0.00824999444683852	15978126.147541	0	137	0	Single
T89	equal	Metapneumovirus	78366	78314	0	0.999336446928515	0	0	468654	52	1	0.000663553071485083	0.000110943747253075	1	0.999336446928515	0.999904939490329	0.999668223464257	0.999668113352055	Inf	0.000663553071485083	Inf	0	43	0	Single
T89	mm	Rhinovirus	22583	22201	9	0.995471258183123	6.77731256965571e-05	0.000405222872579919	132787	101	0.999932226874303	0.00452874181687741	0.000760038528685811	0.99959477712742	0.995471258183123	0.999290770996402	0.997701742528713	0.997528756290439	14688.2890224095	0.00452904876466862	3243128.91859186	281	56	26	Double
T89	equal	Rhinovirus	79368	78300	18	0.999961687291675	3.84027035503299e-05	0.000229832222477591	468699	3	0.99996159729645	3.83127083253515e-05	6.40065542711574e-06	0.999770167777522	0.999961687291675	0.999961610178787	0.999961642294062	0.999865918363438	26038.835676794	3.83141796934361e-05	679613550	1065	2	1	Double
T89	mm	Rhinovirus	22583	22225	24	0.99654739485248	0.000180728335190819	0.00107870016629961	132772	77	0.999819271664809	0.0034526051475204	0.000579605416676076	0.9989212998337	0.99654739485248	0.999348798823969	0.998183333258644	0.997732935287648	5514.06282695124	0.00345322924389268	1596784.46969697	281	56	0	Single
T89	equal	Rhinovirus	79368	78301	63	0.99997445819445	0.000134409462426155	0.000803940584962483	468654	2	0.999865590537574	2.55418055502343e-05	4.26752244716807e-06	0.999196059415038	0.99997445819445	0.999881174362912	0.999920024366012	0.999585107265729	7439.76235113536	2.55452390720856e-05	291238705.190476	1065	2	0	Single
T89	mm	Sars_cov_2	22145	21915	0	0.990956364458512	0	0	132983	200	1	0.00904363554148768	0.00150169315903681	1	0.990956364458512	0.998710492720731	0.995478182229256	0.995457642516466	Inf	0.00904363554148768	Inf	30	62	126	Double
T89	equal	Sars_cov_2	78197	78072	0	0.999769496734537	0	0	468930	18	1	0.000230503265462927	3.83837866885028e-05	1	0.999769496734537	0.99996709443896	0.999884748367269	0.999884735082799	Inf	0.000230503265462927	Inf	107	13	5	Double
T89	mm	Sars_cov_2	22145	22001	0	0.994845127741352	0	0	132983	114	1	0.00515487225864798	0.00085651817847134	1	0.994845127741352	0.999264980850817	0.997422563870676	0.997415903527065	Inf	0.00515487225864798	Inf	30	62	0	Single
T89	equal	Sars_cov_2	78197	78074	2	0.999795108208477	4.26502889557077e-06	2.56160663968441e-05	468928	16	0.999995734971104	0.000204891791522602	3.41192125285748e-05	0.999974383933603	0.999795108208477	0.99996709443896	0.999895421589791	0.999884738035168	234416.960046101	0.000204892665395741	1144096396	107	13	0	Single
T89	mm	Unrelated	22174	0	0	0	0	NA	132943	22155	1	1	0.142845168860978	NA	0	0.857154831139022	0.5	NA	NA	1	NA	19	92	34	Double
T89	equal	Unrelated	78011	0	0	0	0	NA	469081	77939	1	1	0.142479251215678	NA	0	0.857520748784322	0.5	NA	NA	1	NA	72	278	139	Double
T89	mm	Unrelated	22174	0	0	0	0	NA	132943	22155	1	1	0.142845168860978	NA	0	0.857154831139022	0.5	NA	NA	1	NA	19	92	0	Single
T89	equal	Unrelated	78011	0	0	0	0	NA	469081	77939	1	1	0.142479251215678	NA	0	0.857520748784322	0.5	NA	NA	1	NA	72	278	0	Single
T90	mm	Coronaviridae	22605	22441	17	0.995033920099322	0.000128176129080902	0.000756968563540832	132613	112	0.999871823870919	0.0049660799006784	0.000843850065925786	0.999243031436459	0.995033920099322	0.999168723378205	0.99745287198512	0.997134033902824	7763.02051898665	0.00496671651517556	1563008.5782563	52	52	36	Double
T90	equal	Coronaviridae	79471	79203	36	1	7.69775204257712e-05	0.00045432173550903	467633	0	0.999923022479574	0	0	0.999545678264491	1	0.999934171067453	0.999961511239787	0.999772787518461	12990.8055555556	0	Inf	268	0	0	Double
T90	mm	Coronaviridae	22605	22476	109	0.996585820068284	0.000821835180577547	0.00482621208766881	132521	77	0.999178164819422	0.0034141799317164	0.000580702574699468	0.995173787912331	0.996585820068284	0.998801415103459	0.997881992443853	0.995879303469361	1212.63465427208	0.00341698813277553	354884.069581794	52	52	0	Single
T90	equal	Coronaviridae	79471	79203	136	1	0.000290803966052914	0.00171416327405185	467533	0	0.999709196033947	0	0	0.998285836725948	1	0.999751312921488	0.999854598016974	0.999142183143899	3438.74264705882	0	Inf	268	0	0	Single
T90	mm	Human	22118	22105	21902	0.999412243421647	0.16459624995303	0.497693548753607	111163	13	0.83540375004697	0.000587756578352473	0.000116931711880262	0.502306451246393	0.999412243421647	0.858779634367167	0.917407996734309	0.668582230623818	6.0719016606201	0.00070355989941322	8630.25545612273	0	9	4	Double
T90	equal	Human	78091	78063	77690	0.99964144395641	0.165727706541007	0.498802591282351	391091	28	0.834272293458993	0.00035855604359017	7.15894650988574e-05	0.501197408717649	0.99964144395641	0.857886306119165	0.916956868707701	0.667650228357366	6.03183055398803	0.000429782993396022	14034.5957068385	0	21	7	Double
T90	mm	Human	22118	22105	21902	0.999412243421647	0.16459624995303	0.497693548753607	111163	13	0.83540375004697	0.000587756578352473	0.000116931711880262	0.502306451246393	0.999412243421647	0.858779634367167	0.917407996734309	0.668582230623818	6.0719016606201	0.00070355989941322	8630.25545612273	0	9	0	Single
T90	equal	Human	78091	78063	77690	0.99964144395641	0.165727706541007	0.498802591282351	391091	28	0.834272293458993	0.00035855604359017	7.15894650988574e-05	0.501197408717649	0.99964144395641	0.857886306119165	0.916956868707701	0.667650228357366	6.03183055398803	0.000429782993396022	14034.5957068385	0	21	0	Single
T90	mm	Influenza	22189	21742	0	0.996562313791997	0	0	133366	75	1	0.00343768620800293	0.000562046147735703	1	0.996562313791997	0.999516699638491	0.998281156895999	0.998278197387451	Inf	0.00343768620800293	Inf	372	33	23	Double
T90	equal	Influenza	77987	76768	0	0.999271061126731	0	0	470048	56	1	0.00072893887326877	0.000119122577131869	1	0.999271061126731	0.99989759943826	0.999635530563366	0.999635397676962	Inf	0.00072893887326877	Inf	1163	31	18	Double
T90	mm	Influenza	22189	21764	3	0.997570701746345	2.24944888502317e-05	0.000137823310515919	133363	53	0.99997750551115	0.00242929825365541	0.000397253702704323	0.999862176689484	0.997570701746345	0.999639135730074	0.998774103628747	0.998715124816446	44347.338069701	0.00242935290070714	18254794.5408805	372	33	0	Single
T90	equal	Influenza	77987	76786	3	0.999505362907425	6.38232691129417e-06	3.9068095690789e-05	470045	38	0.999993617673089	0.000494637092575237	8.08367883969427e-05	0.999960931904309	0.999505362907425	0.999925028160154	0.999749490290257	0.99973309550624	156605.16560797	0.000494640249531013	316604169.912281	1163	31	0	Single
T90	mm	Metapneumovirus	22316	22040	0	0.987632192149131	0	0	132867	276	1	0.0123678078508693	0.00207295914918546	1	0.987632192149131	0.998221454669648	0.993816096074565	0.993777617458743	Inf	0.0123678078508693	Inf	0	152	89	Double
T90	equal	Metapneumovirus	78232	78165	0	0.999143572962471	0	0	468640	67	1	0.0008564270375294	0.000142946446287339	1	0.999143572962471	0.999877485042204	0.999571786481235	0.999571603035864	Inf	0.0008564270375294	Inf	0	36	31	Double
T90	mm	Metapneumovirus	22316	22114	0	0.9909481986019	0	0	132867	202	1	0.00905180139810002	0.00151800945374204	1	0.9909481986019	0.998698311026337	0.99547409930095	0.995453522394778	Inf	0.00905180139810002	Inf	0	152	0	Single
T90	equal	Metapneumovirus	78232	78191	1	0.999475917783004	2.13383407306248e-06	1.27890321260487e-05	468639	41	0.999997866165927	0.000524082216995603	8.74797303063924e-05	0.999987210967874	0.999475917783004	0.999923199578695	0.999736891974466	0.999731499002711	468394.394109827	0.000524083335302481	893740293.878049	0	36	0	Single
T90	mm	Rhinovirus	22549	22140	5	0.994385807320907	3.76171775079372e-05	0.000225784601490178	132913	125	0.999962382822492	0.00561419267909275	0.000939581172296637	0.99977421539851	0.994385807320907	0.999162279373385	0.9971740950717	0.997072731366809	26434.3545474961	0.00561440387711999	4708310.112	284	55	47	Double
T90	equal	Rhinovirus	79401	78320	13	0.999923397083982	2.77454081349537e-05	0.000165958153013417	468533	6	0.999972254591865	7.66029160176697e-05	1.28057643013709e-05	0.999834041846987	0.999923397083982	0.999965256952267	0.999947825837924	0.999878717469153	36039.2390777009	7.66050414558101e-05	470455186.666667	1075	4	2	Double
T90	mm	Rhinovirus	22549	22185	30	0.996406916685381	0.000225703065047623	0.00135043889264011	132888	80	0.999774296934952	0.00359308331461936	0.000601648516936406	0.99864956110736	0.996406916685381	0.999291159469787	0.998090606810166	0.997526978417266	4414.68048506625	0.00359389446761616	1228383.45	284	55	0	Single
T90	equal	Rhinovirus	79401	78321	56	0.999936164236652	0.000119518681196723	0.000714495323883282	468490	5	0.999880481318803	6.38357633480581e-05	1.06724724917022e-05	0.999285504676117	0.999936164236652	0.999888456530962	0.999908322777728	0.999610728575713	8366.35875015047	6.38433938262914e-05	131045018.892857	1075	4	0	Single
T90	mm	Sars_cov_2	22211	21977	0	0.990668950595023	0	0	132999	207	1	0.00933104940497656	0.00155398405477231	1	0.990668950595023	0.998666091002236	0.995334475297512	0.995312606145694	Inf	0.00933104940497656	Inf	27	52	130	Double
T90	equal	Sars_cov_2	78134	78023	0	0.999846222848722	0	0	468837	12	1	0.000153777151278273	2.55945944216581e-05	1	0.999846222848722	0.999978057022484	0.999923111424361	0.999923105512053	Inf	0.000153777151278273	Inf	99	6	6	Double
T90	mm	Sars_cov_2	22211	22060	1	0.994410385863686	7.51885352521448e-06	4.53288608857259e-05	132998	124	0.999992481146475	0.00558961413631446	0.000931476390078274	0.999954671139114	0.994410385863686	0.999194499397486	0.99720143350508	0.997174822013787	132255.586909484	0.00558965616412042	23660773.2258065	27	52	0	Single
T90	equal	Sars_cov_2	78134	78027	3	0.999897481899148	6.39881238042219e-06	3.84467512495194e-05	468834	8	0.99999360118762	0.000102518100852182	1.70633177061782e-05	0.99996155324875	0.999897481899148	0.999979885603944	0.999945541543384	0.999929516547592	156262.978573717	0.000102518756850472	1524237938.25	99	6	0	Single
T90	mm	Unrelated	21944	0	0	0	0	NA	133253	21930	1	1	0.141317025705135	NA	0	0.858682974294865	0.5	NA	NA	1	NA	14	81	51	Double
T90	equal	Unrelated	78244	0	0	0	0	NA	468711	78161	1	1	0.142923755467459	NA	0	0.857076244532541	0.5	NA	NA	1	NA	83	294	135	Double
T90	mm	Unrelated	21944	0	0	0	0	NA	133253	21930	1	1	0.141317025705135	NA	0	0.858682974294865	0.5	NA	NA	1	NA	14	81	0	Single
T90	equal	Unrelated	78244	0	0	0	0	NA	468711	78161	1	1	0.142923755467459	NA	0	0.857076244532541	0.5	NA	NA	1	NA	83	294	0	Single
T91	mm	Coronaviridae	22722	22490	15	0.993462319992932	0.000112988392325828	0.000666518551433015	132742	148	0.999887011607674	0.00653768000706776	0.00111370306268342	0.999333481448567	0.993462319992932	0.998951060201422	0.996674665800303	0.996389251932747	8792.60514768678	0.00653841877249322	1344760.17117117	84	55	54	Double
T91	equal	Coronaviridae	79354	79084	36	1	7.69824586914265e-05	0.000455005055611729	467603	0	0.999923017541309	0	0	0.999544994944388	1	0.999934153126903	0.999961508770654	0.999772445703016	12989.9722222222	0	Inf	270	0	0	Double
T91	mm	Coronaviridae	22722	22544	97	0.995847689725241	0.00073065827037369	0.00428426306258557	132660	94	0.999269341729626	0.00415231027475925	0.000708076592795697	0.995715736937414	0.995847689725241	0.998770874223752	0.997558515727434	0.995781708960004	1362.94589427684	0.00415534641298217	327998.13994297	84	55	0	Single
T91	equal	Coronaviridae	79354	79084	140	1	0.000299376228244436	0.00176714127032212	467499	0	0.999700623771756	0	0	0.998232858729678	1	0.999743928826846	0.999850311885878	0.999115647977361	3340.27857142857	0	Inf	270	0	0	Single
T91	mm	Human	22306	22300	21994	0.99973101407693	0.165257834982606	0.496545807558586	111095	6	0.834742165017394	0.000268985923070026	5.40049144472147e-05	0.503454192441414	0.99973101407693	0.858425303259436	0.917236589547162	0.66966966966967	6.04952263946915	0.000322238332197369	18773.4419993332	0	3	3	Double
T91	equal	Human	77902	77875	77607	0.999653410695489	0.165536526734084	0.499138163903217	391214	27	0.834463473265916	0.000346589304510796	6.9011172141979e-05	0.500861836096783	0.999653410695489	0.858001218167152	0.917058441980703	0.667355088609331	6.03886906665211	0.000415343889354818	14539.443630753	0	22	5	Double
T91	mm	Human	22306	22300	21994	0.99973101407693	0.165257834982606	0.496545807558586	111095	6	0.834742165017394	0.000268985923070026	5.40049144472147e-05	0.503454192441414	0.99973101407693	0.858425303259436	0.917236589547162	0.66966966966967	6.04952263946915	0.000322238332197369	18773.4419993332	0	3	0	Single
T91	equal	Human	77902	77875	77607	0.999653410695489	0.165536526734084	0.499138163903217	391214	27	0.834463473265916	0.000346589304510796	6.9011172141979e-05	0.500861836096783	0.999653410695489	0.858001218167152	0.917058441980703	0.667355088609331	6.03886906665211	0.000415343889354818	14539.443630753	0	22	0	Single
T91	mm	Influenza	22173	21742	0	0.996014476155573	0	0	133566	87	1	0.00398552384442714	0.000650939372853584	1	0.996014476155573	0.999440136426526	0.998007238077786	0.99800325904845	Inf	0.00398552384442714	Inf	344	48	30	Double
T91	equal	Influenza	77977	76814	0	0.999336499056788	0	0	469858	51	1	0.000663500943212125	0.000108531651873022	1	0.999336499056788	0.99990671692978	0.999668249528394	0.999668139433495	Inf	0.000663500943212125	Inf	1112	28	15	Double
T91	mm	Influenza	22173	21771	2	0.997342984103715	1.49738705958103e-05	9.18568869701006e-05	133564	58	0.999985026129404	0.00265701589628476	0.0004340602595381	0.99990814311303	0.997342984103715	0.999613887190708	0.99866400511656	0.998623916334113	66605.5565073984	0.00265705568269272	25067429.6896552	344	48	0	Single
T91	equal	Influenza	77977	76829	3	0.999531646393027	6.38490778064862e-06	3.90462307371928e-05	469855	36	0.999993615092219	0.000468353606973265	7.66135124954511e-05	0.999960953769263	0.999531646393027	0.999928665887479	0.999762630742623	0.999746253993246	156545.980103645	0.000468356597386948	334245275.87963	1112	28	0	Single
