dataid	datatype	class	total	tp	fp	tpr	fpr	falsediscoveryrate	tn	fn	tnr	fnr	falseomissionrate	precision	recall	accuracy	balancedaccuracy	f1	plr	nlr	dor	discarded	pdiscarded	cdiscarded	ptype
T81	all	Influenza	100224	98620	1	0.998683544303797	1.65714361469422e-06	1.01398282313098e-05	603447	130	0.999998342856385	0.00131645569620253	0.000215382627237287	0.999989860171769	0.998683544303797	0.999813442932051	0.999340943580091	0.999336275339336	602653.587443038	0.0013164578777623	457784178	1474	65	40	Double
T81	all	Influenza	100224	98656	12	0.999048101265823	1.98857233763307e-05	0.000121619978108404	603436	94	0.999980114276624	0.000951898734177215	0.000155750335525989	0.999878380021892	0.999048101265823	0.999849045425934	0.999514107771223	0.999463068210599	50239.4648843882	0.000951917663748553	52777111.7163121	1474	65	0	Single
T81	all	Metapneumovirus	100548	100184	0	0.996379838485102	0	0	601650	364	1	0.00362016151489836	0.000604637101462757	1	0.996379838485102	0.999481627689056	0.998189919242551	0.998186636908913	Inf	0.00362016151489836	Inf	0	204	111	Double
T81	all	Metapneumovirus	100548	100278	2	0.997314715359828	3.3241918058672e-06	1.99441563621859e-05	601648	270	0.999996675808194	0.00268528464017186	0.000448566083752272	0.999980055843638	0.997314715359828	0.999612644866548	0.998655695584011	0.998645607186249	300017.19924812	0.00268529356660273	111726033.6	0	204	0	Single
T81	all	Rhinovirus	101951	100493	20	0.998807311182452	3.32455097783356e-05	0.000198979236516669	601565	120	0.999966754490222	0.00119268881754843	0.000199439906263244	0.999801020763483	0.998807311182452	0.999800626034252	0.999387032836337	0.999303918936388	30043.3748148848	0.00119272847041445	25188779.8104167	1338	59	39	Double
T81	all	Rhinovirus	101951	100532	84	0.999194935048155	0.000139631141069009	0.000834857279160372	601501	81	0.999860368858931	0.000805064951845189	0.000134644986053439	0.99916514272084	0.999194935048155	0.999765023540369	0.999527651953543	0.99918003866242	7155.96053572553	0.000805177379681477	8887433.64667843	1338	59	0	Single
T81	all	Sars_cov_2	100347	99991	0	0.997685162088543	0	0	601975	232	1	0.00231483791145745	0.000385249590257171	1	0.997685162088543	0.999669608856761	0.998842581044271	0.998841239873336	Inf	0.00231483791145745	Inf	124	102	118	Double
T81	all	Sars_cov_2	100347	100073	1	0.998503337557247	1.66119855475726e-06	9.99260547195076e-06	601974	150	0.999998338801445	0.00149666244275266	0.000249118121848656	0.999990007394528	0.998503337557247	0.999784960936944	0.999250838179346	0.999246119512524	601074.046626024	0.00149666492901028	401608960.68	124	102	0	Single
T81	all	Unrelated	100180	0	0	0	0	NA	602115	100083	1	1	0.142528175813659	NA	0	0.857471824186341	0.5	NA	NA	1	NA	97	350	169	Double
T81	all	Unrelated	100180	0	0	0	0	NA	602115	100083	1	1	0.142528175813659	NA	0	0.857471824186341	0.5	NA	NA	1	NA	97	350	0	Single
T82	all	Coronaviridae	102076	101642	43	0.998810962727121	7.16198750149902e-05	0.000422874563603285	600349	121	0.999928380124985	0.00118903727287914	0.000201508818092494	0.999577125436397	0.998810962727121	0.999766433337368	0.999369671426053	0.999193897212064	13946.0025938061	0.0011891224376795	11727978.6773016	313	55	42	Double
T82	all	Coronaviridae	102076	101684	228	0.999223686408616	0.00037975189542832	0.00223722427192087	600164	79	0.999620248104572	0.000776313591383902	0.000131613363254549	0.997762775728079	0.999223686408616	0.99956277460105	0.999421967256594	0.998492696698171	2631.2539803958	0.000776608509937556	3388134.36464579	313	55	0	Single
T82	all	Human	100209	100179	99632	0.999700625692303	0.165516508125314	0.498631206490133	502314	30	0.834483491874686	0.000299374307696913	5.97200324876977e-05	0.501368793509867	0.999700625692303	0.858062678468429	0.917092058783495	0.667815478968069	6.03988470404066	0.000358754020435278	16835.726876907	0	20	8	Double
T82	all	Human	100209	100179	99632	0.999700625692303	0.165516508125314	0.498631206490133	502314	30	0.834483491874686	0.000299374307696913	5.97200324876977e-05	0.501368793509867	0.999700625692303	0.858062678468429	0.917092058783495	0.667815478968069	6.03988470404066	0.000358754020435278	16835.726876907	0	20	0	Single
T82	all	Influenza	100290	98591	2	0.998470762188329	3.31447946928555e-06	2.02854158003104e-05	603411	151	0.999996685520531	0.00152923781167082	0.000250181422952406	0.9999797145842	0.998470762188329	0.999782099394008	0.99923372385443	0.999224668710568	301245.119012173	0.00152924288031495	196989714.903974	1548	69	52	Double
T82	all	Influenza	100290	98640	13	0.998967004921918	2.15441165503561e-05	0.000131775009376299	603400	102	0.99997845588345	0.00103299507808228	0.000169013524395942	0.999868224990624	0.998967004921918	0.999836218498764	0.999472730402684	0.999417411788546	46368.4367185345	0.00103301733352811	44886407.239819	1548	69	0	Single
T82	all	Metapneumovirus	100548	100208	1	0.996618530453117	1.66221470162415e-06	9.97914358989712e-06	601606	340	0.999998337785298	0.00338146954688308	0.000564834719393434	0.99999002085641	0.996618530453117	0.999514352244163	0.998308434119208	0.998301429090891	599572.684250308	0.00338147516762082	177310982.494118	0	190	115	Double
T82	all	Metapneumovirus	100548	100303	2	0.997563352826511	3.3244294032483e-06	1.9939185484273e-05	601605	245	0.999996675570597	0.00243664717348928	0.000407078175625156	0.999980060814516	0.997563352826511	0.999648225819086	0.998780014198554	0.998770244905478	300070.548001949	0.00243665527397772	123148543.5	0	190	0	Single
T82	all	Rhinovirus	101950	100436	13	0.998697385822387	2.16094735932233e-05	0.000129418909098149	601575	131	0.999978390526407	0.00130261417761293	0.000217714299009815	0.999870581090902	0.998697385822387	0.999794917076714	0.999337888174397	0.999283639113304	46215.7202263168	0.0013026423270279	35478441.9847328	1383	65	44	Double
T82	all	Rhinovirus	101950	100479	67	0.999124961468474	0.000111371902365074	0.000666361665307421	601521	88	0.999888628097635	0.000875038531526246	0.000146274407463984	0.999333638334693	0.999124961468474	0.999779251020074	0.999506794783054	0.999229289006678	8971.06846746114	0.00087513599708707	10251056.4041723	1383	65	0	Single
T82	all	Sars_cov_2	100342	100003	0	0.997625722009956	0	0	601914	238	1	0.00237427799004399	0.000395249040109474	1	0.997625722009956	0.999661043501791	0.998812861004978	0.998811450030962	Inf	0.00237427799004399	Inf	101	82	142	Double
T82	all	Sars_cov_2	100342	100091	0	0.998503606308796	0	0	601914	150	1	0.0014963936912042	0.000249142948257993	1	0.998503606308796	0.99978637195491	0.999251803154398	0.999251242936725	Inf	0.0014963936912042	Inf	101	82	0	Single
T82	all	Unrelated	100181	0	0	0	0	NA	602070	100085	1	1	0.142539752618724	NA	0	0.857460247381276	0.5	NA	NA	1	NA	96	356	165	Double
T82	all	Unrelated	100181	0	0	0	0	NA	602070	100085	1	1	0.142539752618724	NA	0	0.857460247381276	0.5	NA	NA	1	NA	96	356	0	Single
T83	all	Coronaviridae	102076	101619	52	0.998840146652644	8.66164291377668e-05	0.000511453610173993	600296	118	0.999913383570862	0.00115985334735642	0.000196531060235104	0.999488546389826	0.998840146652644	0.999757864076287	0.999376765111753	0.999164241327775	11531.7631608196	0.00115995381841413	9941570.92959583	339	55	33	Double
T83	all	Coronaviridae	102076	101651	225	0.999154683153622	0.000374782626076875	0.00220856727786721	600123	86	0.999625217373923	0.000845316846378407	0.000143283422941009	0.997791432722133	0.999154683153622	0.999557033692502	0.999389950263772	0.99847259261442	2665.95784765294	0.000845633775225385	3152615.14589147	339	55	0	Single
T83	all	Human	100209	100168	99629	0.999590855112814	0.165530773780646	0.498651130897861	502247	41	0.834469226219354	0.000409144887185782	8.16264772401491e-05	0.501348869102139	0.999590855112814	0.858037132256066	0.917030040666084	0.667773311200443	6.03870103596222	0.000490305543128838	12316.1998076278	0	33	8	Double
T83	all	Human	100209	100168	99629	0.999590855112814	0.165530773780646	0.498651130897861	502247	41	0.834469226219354	0.000409144887185782	8.16264772401491e-05	0.501348869102139	0.999590855112814	0.858037132256066	0.917030040666084	0.667773311200443	6.03870103596222	0.000490305543128838	12316.1998076278	0	33	0	Single
T83	all	Influenza	100129	98492	0	0.998519840223849	0	0	603447	146	1	0.00148015977615118	0.000241884846245732	1	0.998519840223849	0.999792047971399	0.999259920111924	0.999259371988028	Inf	0.00148015977615118	Inf	1491	66	51	Double
T83	all	Influenza	100129	98543	13	0.999036882337436	2.15429026907085e-05	0.000131904703924672	603434	95	0.999978457097309	0.000963117662564123	0.000157407514800449	0.999868095296075	0.999036882337436	0.999846172471994	0.999507669717373	0.999452315993387	46374.2930412214	0.000963138411361197	48149147.0947368	1491	66	0	Single
T83	all	Metapneumovirus	100548	100212	0	0.996658312447786	0	0	601537	336	1	0.00334168755221387	0.00055825730677402	1	0.996658312447786	0.999521425468426	0.998329156223893	0.998326359832636	Inf	0.00334168755221387	Inf	0	179	121	Double
T83	all	Metapneumovirus	100548	100314	2	0.997672753311851	3.3248162623413e-06	1.9936999082898e-05	601535	234	0.999996675183738	0.00232724668814894	0.0003888535301752	0.999980063000917	0.997672753311851	0.999663858364728	0.998834714247794	0.998825075673092	300068.537504475	0.00232725442584231	128936713.653846	0	179	0	Single
T83	all	Rhinovirus	101949	100526	14	0.998807702243507	2.32775061145021e-05	0.000139248060473443	601425	120	0.999976722493885	0.00119229775649305	0.000199486322718999	0.999860751939527	0.998807702243507	0.999809139918956	0.999392212368696	0.999333949678407	42908.7075449738	0.00119232551085742	35987410.4464286	1303	56	35	Double
T83	all	Rhinovirus	101949	100560	83	0.99914551994118	0.000138002357678834	0.000824697197023141	601356	86	0.999861997642321	0.000854480058820023	0.000142989681465544	0.999175302802977	0.99914551994118	0.99975928840525	0.999503758791751	0.999160411150137	7240.06123334823	0.00085459799535825	8471891.19641356	1303	56	0	Single
T83	all	Sars_cov_2	100346	99990	1	0.997754827121688	1.66148836127403e-06	1.00009000810073e-05	601869	225	0.999998338511639	0.00224517287831163	0.000373695801652234	0.999989999099919	0.997754827121688	0.999678101654358	0.998876582816664	0.998871162702416	600518.697799731	0.00224517660864643	267470583.6	131	72	129	Double
T83	all	Sars_cov_2	100346	100074	3	0.998593024996258	4.98446508382209e-06	2.99769177733145e-05	601867	141	0.999995015534916	0.00140697500374195	0.000234216156595926	0.999970023082227	0.998593024996258	0.999794896629326	0.999294020265587	0.999281049667486	200341.061318166	0.00140698201679469	142390633.943262	131	72	0	Single
T83	all	Unrelated	100188	0	0	0	0	NA	601993	100092	1	1	0.142563934566327	NA	0	0.857436065433673	0.5	NA	NA	1	NA	96	359	185	Double
T83	all	Unrelated	100188	0	0	0	0	NA	601993	100092	1	1	0.142563934566327	NA	0	0.857436065433673	0.5	NA	NA	1	NA	96	359	0	Single
T84	all	Coronaviridae	102076	101636	50	0.998840340428877	8.32814212474224e-05	0.000491709773223453	600324	118	0.999916718578753	0.00115965957112251	0.000196521895536954	0.999508290226777	0.998840340428877	0.999760727388738	0.999378529503815	0.999174203696422	11993.5554108929	0.00115975615726359	10341445.7735593	322	56	35	Double
T84	all	Coronaviridae	102076	101670	217	0.999174479627337	0.000361441368213813	0.00212981047631199	600157	84	0.999638558631786	0.000825520372663482	0.000139943789244653	0.997870189523688	0.999174479627337	0.999571303238156	0.999406519129561	0.998521908652973	2764.41649323402	0.000825818857761329	3347485.30776827	322	56	0	Single
T84	all	Human	100209	100160	99653	0.999511021964095	0.165558821037382	0.498731313778383	502266	49	0.834441178962618	0.000488978035904959	9.75483511342484e-05	0.501268686221617	0.999511021964095	0.858000250666545	0.916976100463357	0.66768436981288	6.03719581778377	0.000585994613200728	10302.4766470264	0	37	11	Double
T84	all	Human	100209	100160	99653	0.999511021964095	0.165558821037382	0.498731313778383	502266	49	0.834441178962618	0.000488978035904959	9.75483511342484e-05	0.501268686221617	0.999511021964095	0.858000250666545	0.916976100463357	0.66768436981288	6.03719581778377	0.000585994613200728	10302.4766470264	0	37	0	Single
T84	all	Influenza	100172	98526	0	0.998358463035019	0	0	603440	162	1	0.00164153696498054	0.000268388772734351	1	0.998358463035019	0.99976927283914	0.99917923151751	0.999178557303234	Inf	0.00164153696498054	Inf	1484	76	53	Double
T84	all	Influenza	100172	98578	13	0.99888537613489	2.1543152591807e-05	0.000131857877493889	603427	110	0.999978456847408	0.00111462386511025	0.000182258917017515	0.999868142122506	0.99888537613489	0.999824818266755	0.999431916491149	0.999376517520871	46366.7224134491	0.00111464787813957	41597641.1230769	1484	76	0	Single
T84	all	Metapneumovirus	100548	100195	0	0.996489238970442	0	0	601580	353	1	0.00351076102955802	0.000586444006226607	1	0.996489238970442	0.999497242668004	0.998244619485221	0.998241532705997	Inf	0.00351076102955802	Inf	0	196	119	Double
T84	all	Metapneumovirus	100548	100293	1	0.997463897839838	1.66228930483061e-06	9.97068618262309e-06	601579	255	0.999998337710695	0.00253610216016231	0.000423704875430767	0.999990029313817	0.997463897839838	0.999635394116173	0.998731117775266	0.998725366208263	600054.33166249	0.00253610637590482	236604559.4	0	196	0	Single
T84	all	Rhinovirus	101949	100502	24	0.998837197745953	3.98996523742787e-05	0.00023874420547918	601485	117	0.999960100347626	0.00116280225404745	0.000194480736433722	0.999761255794521	0.998837197745953	0.999799181915548	0.999398649046789	0.999299013149718	25033.7318324571	0.0011628486513044	21527936.4209402	1330	63	28	Double
T84	all	Rhinovirus	101949	100530	86	0.99911547520846	0.000142973754341165	0.000854734833426095	601423	89	0.999857026245659	0.000884524791540365	0.000147960472941521	0.999145265166574	0.99911547520846	0.999750757696602	0.999486250727059	0.999130369965463	6988.10407415309	0.000884651273454214	7899275.43637314	1330	63	0	Single
T84	all	Sars_cov_2	100346	99991	0	0.997794675288389	0	0	601916	221	1	0.00220532471161138	0.000367026108676265	1	0.997794675288389	0.999685242576852	0.998897337644194	0.998896120437756	Inf	0.00220532471161138	Inf	134	87	123	Double
T84	all	Sars_cov_2	100346	100075	3	0.998632898255698	4.98408415792237e-06	2.99766182377745e-05	601913	137	0.999995015915842	0.00136710174430208	0.000227555850842953	0.999970023381762	0.998632898255698	0.999800606157282	0.99931395708577	0.999301013530381	200364.373195492	0.00136710855808619	146560689.720195	134	87	0	Single
T84	all	Unrelated	100190	0	0	0	0	NA	602030	100098	1	1	0.14256374906	NA	0	0.85743625094	0.5	NA	NA	1	NA	92	334	173	Double
T84	all	Unrelated	100190	0	0	0	0	NA	602030	100098	1	1	0.14256374906	NA	0	0.85743625094	0.5	NA	NA	1	NA	92	334	0	Single
T85	all	Coronaviridae	102076	101655	36	0.998938710533298	5.99666185823225e-05	0.000354013629524737	600298	108	0.999940033381418	0.00106128946670204	0.000179878282362268	0.999645986370475	0.998938710533298	0.999794900134882	0.999439371957358	0.999292223303548	16658.2464402582	0.00106135311245932	15695291.4583333	313	47	39	Double
T85	all	Coronaviridae	102076	101693	216	0.999312127197508	0.000359799711493935	0.00211953801921322	600118	70	0.999640200288506	0.000687872802492065	0.000116630122561597	0.997880461980787	0.999312127197508	0.999592648879001	0.999476163743007	0.998595781452531	2777.41225263421	0.000688120388009144	4036230.14378307	313	47	0	Single
T85	all	Human	100208	100176	99649	0.999680664218426	0.165560427254859	0.498681346177906	502240	32	0.834439572745141	0.000319335781574325	6.3710499490316e-05	0.501318653822094	0.999680664218426	0.858023891285677	0.917060118481783	0.667766545679975	6.03816190133131	0.000382694915251651	15778.003994019	0	28	4	Double
T85	all	Human	100208	100176	99649	0.999680664218426	0.165560427254859	0.498681346177906	502240	32	0.834439572745141	0.000319335781574325	6.3710499490316e-05	0.501318653822094	0.999680664218426	0.858023891285677	0.917060118481783	0.667766545679975	6.03816190133131	0.000382694915251651	15778.003994019	0	28	0	Single
T85	all	Influenza	100175	98544	1	0.99867240942488	1.6572150170196e-06	1.01476482825105e-05	603421	131	0.999998342784983	0.00132759057512034	0.000217048406765283	0.999989852351717	0.99867240942488	0.999811991790308	0.999335376104931	0.999330696683906	602620.90263998	0.00132759277522703	453919992.549618	1500	46	54	Double
T85	all	Influenza	100175	98597	12	0.999209526222447	1.98865802042352e-05	0.000121692746098226	603410	78	0.999980113419796	0.000790473777552572	0.000129248634604168	0.999878307253902	0.999209526222447	0.999871812584301	0.999594819821122	0.999543804870136	50245.4175610168	0.000790489497685368	63562410.0106838	1500	46	0	Single
T85	all	Metapneumovirus	100548	100219	0	0.996727930938457	0	0	601549	329	1	0.00327206906154275	0.000546622405205042	1	0.996727930938457	0.999531403780389	0.998363965469229	0.998361284474042	Inf	0.00327206906154275	Inf	0	185	103	Double
T85	all	Metapneumovirus	100548	100305	2	0.997583243823845	3.32474993724535e-06	1.99387879210823e-05	601547	243	0.999996675250063	0.00241675617615467	0.000403795343890726	0.999980061212079	0.997583243823845	0.999651045368375	0.998789959536954	0.998780214582659	300047.601369495	0.00241676421129133	124152616.944444	0	185	0	Single
